timestamp,value
1244030400,-0.3017671907957731
1244052000,-0.37291745543011423
1244073600,0.4036246025342055
1244095200,-0.3731172555570755
1244116800,-0.30376308814902764
1244138400,-0.31218636009474965
1244160000,-0.3445281621456089
1244181600,0.4036246025342055
1244203200,-0.3461788278946164
1244224800,-0.3570044874709484
1244246400,-0.3642680941525521
1244268000,0.4036246025342055
1244289600,1.0
1244311200,-0.3690058269201784
1244332800,1.0
1244354400,-0.3979957420259783
1244376000,-0.3735180993823326
1244397600,0.4036246025342055
1244419200,-0.3710723086454226
1244440800,-0.3967106615596365
1244462400,-0.3298976159256909
1244484000,-0.3521083579706937
1244505600,-0.39427360877030615
1244527200,-0.30673574099729883
1244548800,-0.35510466027192755
1244570400,-0.3602173990760901
1244592000,-0.3485278391065024
1244613600,0.4036246025342055
1244635200,-0.3966255941008136
1244656800,-0.3574003080295305
1244678400,-0.3681787802982356
1244700000,-0.3849462910389191
1244721600,0.4036246025342055
1244743200,-0.3790279136714784
1244764800,-0.37783050574322974
1244786400,-0.39561058299813
1244808000,-0.37048663032554185
1244829600,-0.358769849137246
1244851200,-0.35104142329091026
1244872800,-0.3962013764442328
1244894400,-0.3756844752630729
1244916000,-0.39773735516887854
1244937600,-0.3752064132359024
1244959200,1.0
1244980800,-0.3745952167903228
1245002400,1.0
1245024000,-0.3721883690521375
1245045600,-0.3735180993823326
1245067200,1.0
1245088800,0.4036246025342055
1245110400,-0.3673587517805156
1245132000,-0.3721883690521375
1245153600,-0.3834509168759136
1245175200,-0.3725853704745081
1245196800,-0.3503015165984842
1245218400,-0.3472951468419144
1245240000,-0.38038398903521997
1245261600,-0.3569480737933495
1245283200,-0.33345785837189834
1245304800,-0.2885649243952011
1245326400,-0.3618648213506129
1245348000,-0.3913313784890997
1245369600,0.4036246025342055
1245391200,-0.3601007937805153
1245412800,-0.393776974048211
1245434400,-0.3575704429801355
1245456000,-0.3948562603104577
1245477600,0.4036246025342055
1245499200,-0.35324146373135223
1245520800,-0.3929548795370835
1245542400,-0.3488903563531092
1245564000,-0.3419830139697652
1245585600,-0.34393484254131623
1245607200,0.4036246025342055
1245628800,-0.3444290222272109
1245650400,-0.345425028230234
1245672000,-0.3955264780085021
1245693600,1.0
1245715200,0.4036246025342055
1245736800,1.0
1245758400,-0.32523752141161244
1245780000,1.0
1245801600,0.4036246025342055
1245823200,-0.3624600596168012
1245844800,-0.3678625606869408
1245866400,-0.34183820381232394
1245888000,-0.3500911510689192
1245909600,-0.3174368683539378
1245931200,-0.3902905431159578
1245952800,-0.327789403454919
1245974400,-0.3371542994025949
1245996000,0.4036246025342055
1246017600,-0.3609200010949284
1246039200,-0.39084959954199416
1246060800,-0.2953573127584247
1246082400,-0.32540014093165803
1246104000,-0.3873880885850181
1246125600,-0.3701627807363223
1246147200,-0.2987558740580323
1246168800,-0.3184160475426946
1246190400,0.4036246025342055
1246212000,-0.1559414764340718
1246233600,-0.3953584873065147
1246255200,1.0
1246276800,-0.3672959599479083
1246298400,0.4036246025342055
1246320000,1.0
1246341600,-0.06394502789644653
1246363200,1.0
1246384800,-0.39654060145946624
1246406400,-0.2238309454634051
1246428000,-0.3280399739332026
1246449600,-0.34668464756284123
1246471200,-0.3247512983633111
1246492800,-0.3225140545364367
1246514400,-0.35831117546936264
1246536000,-0.3317047649075957
1246557600,-0.3421764323520381
1246579200,-0.3389164364352555
1246600800,-0.35394962707561417
1246622400,-0.3397860896832369
1246644000,-0.3351532812792981
1246665600,-0.3137606309653934
1246687200,-0.3450752572233242
1246708800,-0.3567790300878841
1246730400,-0.3506707618014789
1246752000,-0.3388228869342589
1246773600,-0.3944397224802804
1246795200,0.4036246025342055
1246816800,-0.3399751562673555
1246838400,-0.34059218987192463
1246860000,-0.34059218987192463
1246881600,-0.3939422355283888
1246903200,1.0
1246924800,-0.3349734084921737
1246946400,1.0
1246968000,-0.3477555657344864
1246989600,-0.39303677498858025
1247011200,1.0
1247032800,-0.2967387175246136
1247054400,0.4036246025342055
1247076000,-0.3576840329162022
1247097600,-0.36704519982800776
1247119200,-0.3593462697367268
1247140800,-0.3619241804599624
1247162400,0.4036246025342055
1247184000,-0.3735850686344808
1247205600,-0.3731839475038099
1247227200,-0.3706164746540889
1247248800,-0.3671704985515356
1247270400,-0.2706315078362771
1247292000,1.0
1247313600,0.4036246025342055
1247335200,1.0
1247356800,-0.37172725271104856
1247378400,-0.3702274638893279
1247400000,-0.3679889243884799
1247421600,-0.39527460134032505
1247443200,0.4036246025342055
1247464800,-0.3564418272090176
1247486400,-0.39385956946091627
1247508000,-0.3631190844255899
1247529600,-0.3960322094391381
1247551200,-0.3643898411002866
1247572800,-0.3732506855085221
1247594400,-0.3687505963274881
1247616000,1.0
1247637600,-0.3979095362870035
1247659200,-0.3625197855933516
1247680800,1.0
1247702400,-0.39569476124995306
1247724000,1.0
1247745600,-0.2957157797919636
1247767200,-0.3941077801118832
1247788800,0.4036246025342055
1247810400,-0.3448759550088655
1247832000,-0.3529704690866222
1247853600,-0.36127322705134
1247875200,-0.3941906588708074
1247896800,0.4036246025342055
1247918400,-0.3750702573458444
1247940000,-0.3721223604245829
1247961600,-0.3946061222234738
1247983200,-0.3679889243884799
1248004800,0.4036246025342055
1248026400,-0.33724624672350145
1248048000,-0.3969663141610736
1248069600,-0.357456986404752
1248091200,0.4036246025342055
1248112800,-0.3359668778931144
1248134400,-0.3918155713700231
1248156000,-0.3481151920872593
1248177600,-0.3685596147890785
1248199200,0.4036246025342055
1248220800,-0.3734511765077866
1248242400,-0.36275905932000696
1248264000,-0.3623407182901397
1248285600,-0.3910099257952473
1248307200,1.0
1248328800,0.0397384510059412
1248350400,1.0
1248372000,0.045962214325918516
1248393600,-0.0729924557321418
1248415200,0.21216111094584186
1248436800,-0.3929548795370835
1248458400,0.026078933264794102
1248480000,-0.04333440053736315
1248501600,-0.3969663141610736
1248523200,-0.2402230784903077
1248544800,-0.3557709309513037
1248566400,-0.3354237197775757
1248588000,0.4036246025342055
1248609600,-0.3816136633058783
1248631200,-0.3087010697313579
1248652800,-0.33938554719618963
1248674400,-0.3961167559248308
1248696000,-0.29207422412488515
1248717600,-0.27461392919533145
1248739200,-0.21792721551475724
1248760800,-0.3958633380515031
1248782400,-0.3473461963026803
1248804000,0.4036246025342055
1248825600,-0.3672959599479083
1248847200,-0.3691336954495623
1248868800,-0.33605770179734
1248890400,1.0
1248912000,-0.38926079882256615
1248933600,0.4036246025342055
1248955200,1.0
1248976800,-0.3106373245278746
1248998400,1.0
1249020000,-0.393776974048211
1249041600,-0.3555483299269161
1249063200,-0.3595198685145176
1249084800,-0.3575704429801355
1249106400,-0.35324146373135223
1249128000,-0.3581397325616237
1249149600,-0.3607438711063493
1249171200,-0.367421584440065
1249192800,-0.3567790300878841
1249214400,-0.3592884727092965
1249236000,-0.3631792192296352
1249257600,-0.3603341452418839
1249279200,1.0
1249300800,0.4036246025342055
1249322400,-0.34290521881504554
1249344000,1.0
1249365600,-0.3581397325616237
1249387200,1.0
1249408800,-0.3690697400355919
1249430400,0.4036246025342055
1249452000,0.4036246025342055
1249473600,-0.3782514281959378
1249495200,-0.3708115688528867
1249516800,-0.3737191465290137
1249538400,-0.3700981408496431
1249560000,-0.3712683262115808
1249581600,-0.3668575558331617
1249603200,-0.3683055584429944
1249624800,-0.3547732396773535
1249646400,1.0
1249668000,-0.3688143408067008
1249689600,1.0
1249711200,-0.3667326619521489
1249732800,1.0
1249754400,-0.3910901887790828
1249776000,-0.3356949172249254
1249797600,-0.2768529036062317
1249819200,-0.3403069154891624
1249840800,-0.3950233794649176
1249862400,-0.34683691118727666
1249884000,0.4036246025342055
1249905600,-0.332314736625176
1249927200,-0.3394796432376869
1249948800,-0.3590576296565998
1249970400,1.0
1249992000,0.4036246025342055
1250013600,-0.36275905932000696
1250035200,1.0
1250056800,-0.2545874617502143
1250078400,0.4036246025342055
1250100000,-0.3729840095835593
1250121600,-0.3677994407454527
1250143200,-0.3594041013524458
1250164800,-0.3592307102288067
1250186400,-0.3671078288820355
1250208000,-0.3693899412131824
1250229600,-0.34073514348820394
1250251200,1.0
1250272800,0.4036246025342055
1250294400,1.0
1250316000,-0.3946061222234738
1250337600,1.0
1250359200,-0.3932828785858932
1250380800,0.4036246025342055
1250402400,-0.38212458321872
1250424000,-0.05301352938290505
1250445600,-0.08173816673479273
1250467200,-0.25388606379783585
1250488800,-0.2600581613081827
1250510400,-0.3570609341004637
1250532000,-0.3684960380585075
1250553600,-0.2388841360178908
1250575200,-0.3408783088876962
1250596800,-0.3947728089866338
1250618400,-0.2895145405098799
1250640000,-0.3285430724767874
1250661600,-0.3256445844692029
1250683200,-0.3492021714996313
1250704800,-0.3658628953750495
1250726400,-0.37365208432855535
1250748000,0.4036246025342055
1250769600,-0.3667950887159366
1250791200,-0.3563296872173418
1250812800,-0.2875145159338218
1250834400,-0.3387294279066818
1250856000,-0.3641465003938453
1250877600,1.0
1250899200,-0.3524845855809865
1250920800,1.0
1250942400,-0.3310123364942634
1250964000,-0.3925464400998905
1250985600,0.4036246025342055
1251007200,-0.34678612998433056
1251028800,-0.3632393914775209
1251050400,-0.3659247626159477
1251072000,-0.39189650657323205
1251093600,-0.3624003705309119
1251115200,0.4036246025342055
1251136800,-0.3502488822687614
1251158400,-0.3654309301673707
1251180000,-0.36926173339738544
1251201600,-0.3659866694899302
1251223200,-0.3629389042112117
1251244800,-0.3819052866942424
1251266400,1.0
1251288000,-0.3673587517805156
1251309600,1.0
1251331200,-0.3706814623007766
1251352800,-0.3817593649949683
1251374400,0.4036246025342055
1251396000,-0.3646337961102042
1251417600,-0.3577408779925369
1251439200,-0.3081549057796055
1251460800,-0.3704217735264749
1251482400,0.4036246025342055
1251504000,-0.3742573261419469
1251525600,-0.394939783761623
1251547200,-0.3659866694899302
1251568800,-0.3696468682558053
1251590400,1.0
1251612000,0.4036246025342055
1251633600,1.0
1251655200,-0.3688143408067008
1251676800,1.0
1251698400,0.4036246025342055
1251720000,-0.3571739263693815
1251741600,-0.3762337435381456
1251763200,-0.36704519982800776
1251784800,-0.3651235615018103
1251806400,-0.3647560049497381
1251828000,-0.3844202738856526
1251849600,0.4036246025342055
1251871200,-0.3735180993823326
1251892800,-0.37783050574322974
1251914400,-0.3774114087640672
1251936000,-0.3763026221062665
1251957600,-0.3718587758711702
1251979200,-0.3704217735264749
1252000800,-0.36811545354172137
1252022400,-0.3361486111426919
1252044000,-0.3902109412770393
1252065600,0.4036246025342055
1252087200,-0.3548283975709644
1252108800,-0.3898139126701615
1252130400,-0.3688781273614803
1252152000,0.4036246025342055
1252173600,-0.24555849810972896
1252195200,-0.39092972941970505
1252216800,1.0
1252238400,-0.3731172555570755
1252260000,-0.3489422557243793
1252281600,1.0
1252303200,-0.394939783761623
1252324800,0.4036246025342055
1252346400,-0.2737040632505482
1252368000,-0.3927096087785588
1252389600,-0.3572304720860228
1252411200,-0.367673324411752
1252432800,-0.3665456232608912
1252454400,-0.3684960380585075
1252476000,-0.3691336954495623
1252497600,-0.3687505963274881
1252519200,-0.3688143408067008
1252540800,-0.3684960380585075
1252562400,-0.3673587517805156
1252584000,-0.3671704985515356
1252605600,-0.3789570657013092
1252627200,0.4036246025342055
1252648800,-0.38168648669062255
1252670400,-0.3571739263693815
1252692000,-0.3771330171362236
1252713600,-0.3631792192296352
1252735200,-0.38926079882256615
1252756800,-0.367673324411752
1252778400,-0.3686868938683703
1252800000,-0.3111977414778652
1252821600,-0.2648952444915913
1252843200,1.0
1252864800,-0.3973082397791221
1252886400,-0.34739727274519205
1252908000,1.0
1252929600,-0.34982883650236396
1252951200,-0.3940249723716126
1252972800,0.4036246025342055
1252994400,-0.3196349726759479
1253016000,-0.3535676636258355
1253037600,-0.3417417841216288
1253059200,-0.3920585806187402
1253080800,-0.3506179260281659
1253102400,-0.3957790128917175
1253124000,0.4036246025342055
1253145600,-0.3704217735264749
1253167200,-0.3699689906440087
1253188800,-0.3646948812114687
1253210400,-0.39005193403921934
1253232000,0.4036246025342055
1253253600,-0.3492021714996313
1253275200,-0.3686232333739847
1253296800,1.0
1253318400,-0.37172725271104856
1253340000,-0.3618054986802526
1253361600,0.4036246025342055
1253383200,0.4036246025342055
1253404800,-0.3440828312792462
1253426400,-0.3324897237748141
1253448000,-0.3521620151775039
1253469600,-0.3371542994025949
1253491200,0.4036246025342055
1253512800,-0.39157317167691796
1253534400,-0.3723866658939109
1253556000,-0.3712683262115808
1253577600,1.0
1253599200,-0.3671704985515356
1253620800,1.0
1253642400,-0.3699689906440087
1253664000,-0.3248321658383085
1253685600,1.0
1253707200,-0.34557531850466683
1253728800,0.4036246025342055
1253750400,-0.3962860711271148
1253772000,-0.3417899819415717
1253793600,-0.3485278391065024
1253815200,-0.3463302959929968
1253836800,-0.3498812424835738
1253858400,-0.39519078812866815
1253880000,0.4036246025342055
1253901600,-0.34883848483979607
1253923200,-0.33910380755936065
1253944800,-0.3531872039730587
1253966400,-0.35538171501153426
1253988000,-0.34482619361385125
1254009600,-0.3944397224802804
1254031200,-0.37120294283494415
1254052800,-0.3631792192296352
1254074400,-0.3683055584429944
1254096000,0.4036246025342055
1254117600,-0.3648783685330166
1254139200,-0.3615685714957248
1254160800,-0.3667326619521489
1254182400,-0.3591729822539823
1254204000,-0.36648335739083604
1254225600,-0.36555415189523255
1254247200,1.0
1254268800,-0.2753868331063549
1254290400,0.4036246025342055
1254312000,1.0
1254333600,-0.33863605917769635
1254355200,1.0
1254376800,0.4036246025342055
1254398400,-0.2774951739411887
1254420000,-0.18674748099153649
1254441600,-0.17674038810738973
1254463200,-0.343443177135876
1254484800,0.4036246025342055
1254506400,-0.3595198685145176
1254528000,-0.3906895388395925
1254549600,-0.26274385049620674
1254571200,-0.3665456232608912
1254592800,0.4036246025342055
1254614400,-0.3599843290156113
1254636000,-0.3784625789579833
1254657600,-0.35270023225788283
1254679200,0.4036246025342055
1254700800,-0.287130383463868
1254722400,-0.3697112068913262
1254744000,-0.3707464936807424
1254765600,-0.38256467488020185
1254787200,-0.3615685714957248
1254808800,-0.33605770179734
1254830400,-0.3440334765146482
1254852000,-0.3442310469938569
1254873600,1.0
1254895200,0.4036246025342055
1254916800,1.0
1254938400,-0.3563296872173418
1254960000,-0.3489941829835453
1254981600,1.0
1255003200,-0.3954424461536573
1255024800,-0.3461788278946164
1255046400,-0.3579116141270252
1255068000,-0.35471811324860103
1255089600,-0.3943566299326137
1255111200,-0.3653693781735808
1255132800,-0.36518495707374976
1255154400,-0.3677363620049737
1255176000,-0.3686232333739847
1255197600,-0.3802403448215068
1255219200,-0.3733842999466523
1255240800,-0.3801686027046389
1255262400,-0.3963708401035876
1255284000,-0.3783217605330905
1255305600,-0.3763715498031849
1255327200,-0.3681787802982356
1255348800,-0.3693258160436213
1255370400,-0.3902905431159578
1255392000,0.4036246025342055
1255413600,-0.3553262404824663
1255435200,-0.3708115688528867
1255456800,-0.3671078288820355
1255478400,-0.3695825724270979
1255500000,-0.34324720925734803
1255521600,0.4036246025342055
1255543200,-0.3465832716007694
1255564800,-0.3250751750870253
1255586400,-0.3817593649949683
1255608000,-0.3364218534368455
1255629600,-0.35433310625733816
1255651200,1.0
1255672800,-0.3925464400998905
1255694400,-0.3602173990760901
1255716000,1.0
1255737600,-0.34724412433440244
1255759200,-0.3479095274669719
1255780800,-0.3561617208477393
1255802400,-0.3967958039677718
1255824000,-0.35582666141823605
1255845600,-0.35394962707561417
1255867200,-0.3501962765913694
1255888800,0.4036246025342055
1255910400,-0.3383564930415913
1255932000,-0.33660444513402576
1255953600,-0.3479095274669719
1255975200,-0.3535676636258355
1255996800,-0.33678738248535844
1256018400,-0.31218636009474965
1256040000,-0.3291333503931157
1256061600,-0.3422248474968297
1256083200,-0.3594619675978771
1256104800,-0.3522157021938752
1256126400,-0.34724412433440244
1256148000,-0.3936119947047131
1256169600,-0.3440334765146482
1256191200,-0.3969663141610736
1256212800,-0.3308400018485331
1256234400,-0.29167157092991514
1256256000,-0.3454750990225368
1256277600,-0.2974064355685718
1256299200,1.0
1256320800,0.4036246025342055
1256342400,0.4036246025342055
1256364000,1.0
1256385600,-0.2991892228872778
1256407200,0.4036246025342055
1256428800,-0.257606360613488
1256450400,-0.08116449915870055
1256472000,-0.2094273368339604
1256493600,-0.2664744528401833
1256515200,0.4036246025342055
1256536800,-0.3890247157402087
1256558400,-0.31390502640052553
1256580000,-0.2564033995153929
1256601600,-0.3555483299269161
1256623200,-0.35888485852539065
1256644800,-0.33826348376878845
1256666400,-0.3464820018749891
1256688000,-0.3678625606869408
1256709600,-0.36990448020971545
1256731200,-0.2489661440909393
1256752800,-0.2770500709829332
1256774400,-0.35286228365468786
1256796000,-0.2998116831842219
1256817600,-0.38146818096453994
1256839200,-0.3121154080893725
1256860800,-0.3209471515097648
1256882400,-0.2428193405640533
1256904000,-0.351573418176898
1256925600,1.0
1256947200,-0.3910099257952473
1256968800,-0.3637826344089523
1256990400,1.0
1257012000,-0.3902905431159578
1257033600,-0.3200960628245861
1257055200,-0.3897347023157411
1257076800,-0.34683691118727666
1257098400,-0.3576840329162022
1257120000,-0.358769849137246
1257141600,0.4036246025342055
1257163200,-0.3472951468419144
1257184800,-0.34832129534209955
1257206400,-0.39527460134032505
1257228000,-0.35077652009053784
1257249600,-0.34638083816307297
1257271200,0.4036246025342055
1257292800,-0.3577977565268349
1257314400,-0.3967106615596365
1257336000,-0.3669826113368415
1257357600,-0.3677363620049737
1257379200,0.4036246025342055
1257400800,0.4036246025342055
1257422400,-0.3504068713398897
1257444000,-0.3712683262115808
1257465600,-0.3729840095835593
1257487200,-0.3634804558419604
1257508800,-0.3847205044245641
1257530400,0.4036246025342055
1257552000,-0.383376752154712
1257573600,-0.34796090260214396
1257595200,1.0
1257616800,-0.3463302959929968
1257638400,0.4036246025342055
1257660000,1.0
1257681600,-0.3701627807363223
1257703200,1.0
1257724800,-0.3735850686344808
1257746400,-0.3764405266990344
1257768000,1.0
1257789600,0.4036246025342055
1257811200,-0.374730704547508
1257832800,-0.3577977565268349
1257854400,-0.35324146373135223
1257876000,-0.3636012139045126
1257897600,-0.3697112068913262
1257919200,-0.3634804558419604
1257940800,-0.3947728089866338
1257962400,-0.3459269074522032
1257984000,-0.3919775096181948
1258005600,0.4036246025342055
1258027200,-0.393776974048211
1258048800,-0.3570609341004637
1258070400,-0.3534588079376341
1258092000,-0.3608612554232211
1258113600,0.4036246025342055
1258135200,-0.393776974048211
1258156800,-0.3518405179240056
1258178400,-0.30421953730322915
1258200000,-0.39519078812866815
1258221600,-0.3146302577741633
1258243200,-0.39189650657323205
1258264800,0.4036246025342055
1258286400,-0.3516267790987301
1258308000,-0.3614503253788205
1258329600,0.4036246025342055
1258351200,-0.3594619675978771
1258372800,1.0
1258394400,-0.3169136989486282
1258416000,1.0
1258437600,-0.3296421885690985
1258459200,0.4036246025342055
1258480800,-0.35378574355360803
1258502400,-0.2168626316061868
1258524000,-0.16973124570563175
1258545600,-0.2863666691995308
1258567200,0.4036246025342055
1258588800,-0.3225930705890666
1258610400,-0.3371542994025949
1258632000,-0.39165390403498224
1258653600,0.4036246025342055
1258675200,-0.3590576296565998
1258696800,-0.3474483761979864
1258718400,-0.3929548795370835
1258740000,-0.3525384521526058
1258761600,-0.39189650657323205
1258783200,-0.37120294283494415
1258804800,-0.36990448020971545
1258826400,-0.3562736659827398
1258848000,0.4036246025342055
1258869600,-0.3689419560474089
1258891200,-0.3867718306051038
1258912800,0.034100992444836886
1258934400,1.0
1258956000,0.4036246025342055
1258977600,1.0
1258999200,-0.3684960380585075
1259020800,-0.3355140343888058
1259042400,1.0
1259064000,0.4036246025342055
1259085600,-0.3609200010949284
1259107200,-0.3371542994025949
1259128800,-0.3811778716903087
1259150400,-0.36305898701881295
1259172000,0.4036246025342055
1259193600,-0.3779706096126163
1259215200,-0.3686868938683703
1259236800,-0.36836900994033817
1259258400,-0.3829329551543692
1259280000,-0.3671704985515356
1259301600,0.4036246025342055
1259323200,-0.3686232333739847
1259344800,-0.3694541089625403
1259366400,-0.3609200010949284
1259388000,-0.3690058269201784
1259409600,0.4036246025342055
1259431200,-0.3943566299326137
1259452800,-0.3568353451401667
1259474400,-0.3654309301673707
1259496000,-0.39303677498858025
1259517600,-0.30666867879684057
1259539200,-0.3398333216621745
1259560800,0.4036246025342055
1259582400,-0.3713992258279145
1259604000,-0.3710070577131782
1259625600,-0.3702274638893279
1259647200,-0.3721883690521375
1259668800,1.0
1259690400,-0.37179299191561255
1259712000,1.0
1259733600,-0.3584829230743727
1259755200,1.0
1259776800,-0.35825399403160996
1259798400,-0.3711376036661384
1259820000,0.4036246025342055
1259841600,-0.37291745543011423
1259863200,-0.3531872039730587
1259884800,-0.359926149226387
1259906400,-0.3701627807363223
1259928000,0.4036246025342055
1259949600,-0.3945228865361725
1259971200,-0.3706814623007766
1259992800,-0.3653693781735808
1260014400,-0.3568353451401667
1260036000,-0.34832129534209955
1260057600,0.4036246025342055
1260079200,-0.3943566299326137
1260100800,-0.3267110436378836
1260122400,-0.3509883845261417
1260144000,-0.34607798089670105
1260165600,0.4036246025342055
1260187200,-0.3557709309513037
1260208800,-0.34183820381232394
1260230400,-0.3932828785858932
1260252000,-0.3349734084921737
1260273600,-0.3451251470679956
1260295200,-0.3604510326186776
1260316800,-0.34821818876845345
1260338400,-0.2491877878279705
1260360000,1.0
1260381600,0.4036246025342055
1260403200,-0.3914119090162455
1260424800,1.0
1260446400,-0.3522694190529472
1260468000,-0.3215708672819293
1260489600,-0.3932007743949029
1260511200,-0.3385427805729805
1260532800,-0.2635986692233557
1260554400,-0.2220830941779872
1260576000,0.4036246025342055
1260597600,-0.3337235871194887
1260619200,-0.36372212305632856
1260640800,-0.3601590788407758
1260662400,0.4036246025342055
1260684000,-0.35152008670369983
1260705600,-0.24206059084404385
1260727200,1.0
1260748800,-0.34059218987192463
1260770400,0.4036246025342055
1260792000,-0.3361486111426919
1260813600,-0.3544979214655367
1260835200,-0.3541685716654077
1260856800,-0.3651235615018103
1260878400,0.4036246025342055
1260900000,-0.3634201333512483
1260921600,-0.2323299890745201
1260943200,-0.3621024768702869
1260964800,1.0
1260986400,-0.3528082363227517
1261008000,1.0
1261029600,-0.3934472965362024
1261051200,-0.3556039321303962
1261072800,0.4036246025342055
1261094400,-0.3567227478341193
1261116000,-0.37818114700958017
1261137600,-0.3340790325849832
1261159200,-0.3319657100535033
1261180800,0.4036246025342055
1261202400,-0.3618648213506129
1261224000,-0.3269588299966738
1261245600,-0.3294722779723905
1261267200,0.4036246025342055
1261288800,-0.35237694243203155
1261310400,-0.3603341452418839
1261332000,-0.35394962707561417
1261353600,-0.36836900994033817
1261375200,0.4036246025342055
1261396800,-0.3654309301673707
1261418400,-0.3584256399505955
1261440000,-0.3932007743949029
1261461600,-0.3499336768999348
1261483200,-0.3461788278946164
1261504800,0.4036246025342055
1261526400,-0.3565540974824441
1261548000,-0.3531872039730587
1261569600,-0.3521083579706937
1261591200,-0.3048753703394552
1261612800,1.0
1261634400,0.4036246025342055
1261656000,-0.3394796432376869
1261677600,1.0
1261699200,-0.3672332088892215
1261720800,1.0
1261742400,-0.3664211316147111
1261764000,0.4036246025342055
1261785600,0.4036246025342055
1261807200,-0.3463302959929968
1261828800,-0.3835994172923547
1261850400,-0.3530246072544148
1261872000,-0.36836900994033817
1261893600,0.4036246025342055
1261915200,-0.3703569602262704
1261936800,-0.3721223604245829
1261958400,-0.3978234073802481
1261980000,-0.367421584440065
1262001600,-0.3581397325616237
1262023200,0.4036246025342055
1262044800,-0.3932007743949029
1262066400,-0.3557709309513037
1262088000,-0.3661106023404945
1262109600,-0.3764405266990344
1262131200,-0.367673324411752
1262152800,-0.3950233794649176
1262174400,-0.3639643961433818
1262196000,-0.367484457979682
1262217600,-0.3584256399505955
1262239200,-0.39157317167691796
1262260800,0.4036246025342055
1262282400,-0.2859870635549072
1262304000,-0.3156548132081873
1262325600,-0.2858788781229729
1262347200,-0.3456254672483883
1262368800,-0.3941077801118832
1262390400,1.0
1262412000,-0.3088380943937804
1262433600,-0.3169136989486282
1262455200,1.0
1262476800,-0.36150943035129457
1262498400,-0.3160972556154644
1262520000,-0.3559940459179064
1262541600,-0.3653078653599302
1262563200,-0.3700335441714475
1262584800,-0.3657392795897473
1262606400,-0.39527460134032505
1262628000,-0.3608025454414744
1262649600,-0.3750022512719735
1262671200,-0.20777497305819906
1262692800,0.4036246025342055
1262714400,-0.3682421485804945
1262736000,-0.3584829230743727
1262757600,-0.3712683262115808
1262779200,-0.3558824240435472
1262800800,0.4036246025342055
1262822400,-0.3064677709760718
1262844000,-0.3603341452418839
1262865600,-0.3193287969680002
1262887200,-0.3473461963026803
1262908800,0.4036246025342055
1262930400,-0.27212040202764576
1262952000,-0.3384495919187173
1262973600,1.0
1262995200,0.4036246025342055
1263016800,1.0
1263038400,-0.3917347038950261
1263060000,-0.3950233794649176
1263081600,1.0
1263103200,-0.18429794622999626
1263124800,-0.3953584873065147
1263146400,0.02944757782325513
1263168000,-0.2152353604362015
1263189600,-0.35373117741608673
1263211200,0.4036246025342055
1263232800,-0.3645727495971304
1263254400,-0.308427601909718
1263276000,-0.31499492472381496
1263297600,-0.3448759550088655
1263319200,0.4036246025342055
1263340800,-0.394939783761623
1263362400,-0.3657392795897473
1263384000,-0.3543880134332373
1263405600,-0.3962013764442328
1263427200,0.4036246025342055
1263448800,-0.3442310469938569
1263470400,-0.3503541796117673
1263492000,-0.3502488822687614
1263513600,-0.3595778041439404
1263535200,-0.36068523237458494
1263556800,0.4036246025342055
1263578400,-0.3946061222234738
1263600000,-0.34816667670594226
1263621600,1.0
1263643200,0.4036246025342055
1263664800,1.0
1263686400,-0.35405903736410016
1263708000,-0.3622215241621917
1263729600,1.0
1263751200,-0.3663589458809165
1263772800,0.4036246025342055
1263794400,-0.3693258160436213
1263816000,-0.35373117741608673
1263837600,-0.3477555657344864
1263859200,-0.3604510326186776
1263880800,-0.3839716697826401
1263902400,0.4036246025342055
1263924000,-0.3679889243884799
1263945600,-0.3651235615018103
1263967200,-0.3672959599479083
1263988800,-0.37479851972712064
1264010400,-0.3594041013524458
1264032000,0.4036246025342055
1264053600,-0.37365208432855535
1264075200,-0.3993855961239297
1264096800,-0.3719904782792659
1264118400,0.4036246025342055
1264140000,-0.3657392795897473
1264161600,-0.3710070577131782
1264183200,-0.387775255076384
1264204800,-0.3706164746540889
1264226400,-0.3702921903666189
1264248000,0.4036246025342055
1264269600,-0.3577408779925369
1264291200,-0.3559940459179064
1264312800,-0.3633598484915376
1264334400,1.0
1264356000,-0.3241067832473677
1264377600,-0.3973939105533345
1264399200,1.0
1264420800,-0.3966255941008136
1264442400,-0.3626393484010346
1264464000,-0.3932828785858932
1264485600,-0.3623407182901397
1264507200,-0.3479095274669719
1264528800,-0.3226721513029579
1264550400,0.4036246025342055
1264572000,-0.3273732244008987
1264593600,-0.30904399637575863
1264615200,-0.3481151920872593
1264636800,-0.2967387175246136
1264658400,0.4036246025342055
1264680000,-0.3779706096126163
1264701600,-0.3605680615484903
1264723200,-0.3645727495971304
1264744800,-0.3688781273614803
1264766400,0.4036246025342055
1264788000,-0.36990448020971545
1264809600,-0.3668575558331617
1264831200,-0.2703548760815836
1264852800,0.4036246025342055
1264874400,-0.3910901887790828
1264896000,-0.30600060405184426
1264917600,-0.3535132204542646
1264939200,-0.0245449399393024
1264960800,1.0
1264982400,-0.3947728089866338
1265004000,1.0
1265025600,-0.3563857409468613
1265047200,-0.1829468878851983
1265068800,0.4036246025342055
1265090400,-0.3357854857666837
1265112000,-0.3194817635642172
1265133600,-0.34290521881504554
1265155200,-0.35433310625733816
1265176800,0.4036246025342055
1265198400,-0.3650622049111887
